,Open,High,Low,Close,Adj Close,Volume
2021-12-10 09:30:00-05:00,1008.75,1012.80859375,982.7999877929688,999.3297729492188,999.3297729492188,7357567
2021-12-10 10:30:00-05:00,999.5599975585938,1007.0,986.3099975585938,1006.0,1006.0,2857978
2021-12-10 11:30:00-05:00,1006.3699951171875,1019.4993896484375,1002.1699829101562,1012.97998046875,1012.97998046875,2600124
2021-12-10 12:30:00-05:00,1012.8786010742188,1020.3200073242188,1004.3099975585938,1018.0817260742188,1018.0817260742188,1795114
2021-12-10 13:30:00-05:00,1018.1199951171875,1020.9796752929688,1012.0,1013.760009765625,1013.760009765625,1302453
2021-12-10 14:30:00-05:00,1013.885009765625,1018.5899047851562,1007.3934936523438,1015.6599731445312,1015.6599731445312,1470613
2021-12-10 15:30:00-05:00,1015.4500122070312,1019.0,1015.4000244140625,1016.6900024414062,1016.6900024414062,1338902
2021-12-13 09:30:00-05:00,1001.0900268554688,1005.0,965.8209838867188,969.9000244140625,969.9000244140625,7810143
2021-12-13 10:30:00-05:00,969.8699951171875,972.8399047851562,957.6500244140625,960.47998046875,960.47998046875,4461931
2021-12-13 11:30:00-05:00,960.6900024414062,968.9569091796875,957.2100219726562,965.9899291992188,965.9899291992188,2817678
2021-12-13 12:30:00-05:00,965.5999755859375,967.9600219726562,958.72998046875,960.1950073242188,960.1950073242188,1609429
2021-12-13 13:30:00-05:00,960.2000122070312,964.7000122070312,951.4199829101562,963.880126953125,963.880126953125,2971642
2021-12-13 14:30:00-05:00,963.9450073242188,975.639892578125,961.3900756835938,967.6799926757812,967.6799926757812,2816933
2021-12-13 15:30:00-05:00,967.72998046875,972.9400024414062,964.6199951171875,965.97998046875,965.97998046875,1759868
2021-12-14 09:30:00-05:00,945.0,958.0,931.0,953.9349975585938,953.9349975585938,7537210
2021-12-14 10:30:00-05:00,954.0910034179688,958.469970703125,939.0999755859375,941.7999877929688,941.7999877929688,2880882
2021-12-14 11:30:00-05:00,941.60498046875,943.8900146484375,933.8200073242188,935.6621704101562,935.6621704101562,2444321
2021-12-14 12:30:00-05:00,935.5999755859375,942.1300048828125,930.0,936.9990234375,936.9990234375,2615379
2021-12-14 13:30:00-05:00,936.8300170898438,945.3599853515625,932.0,942.4769287109375,942.4769287109375,1945075
2021-12-14 14:30:00-05:00,942.6275024414062,966.3499755859375,941.5599975585938,964.6901245117188,964.6901245117188,3417124
2021-12-14 15:30:00-05:00,965.0250244140625,966.4099731445312,954.8800048828125,958.3699951171875,958.3699951171875,1834700
2021-12-15 09:30:00-05:00,953.2100219726562,970.5700073242188,946.0,946.969970703125,946.969970703125,4725167
2021-12-15 10:30:00-05:00,946.510009765625,954.1754150390625,937.0499877929688,940.908203125,940.908203125,2703807
2021-12-15 11:30:00-05:00,940.9351196289062,940.9351196289062,928.2501220703125,938.2548828125,938.2548828125,3219397
2021-12-15 12:30:00-05:00,938.146728515625,944.1900024414062,933.530029296875,937.3200073242188,937.3200073242188,1800073
2021-12-15 13:30:00-05:00,937.1599731445312,962.0,934.6400146484375,944.8099975585938,944.8099975585938,4427861
2021-12-15 14:30:00-05:00,945.0,978.7498779296875,939.2171020507812,974.760009765625,974.760009765625,4542408
2021-12-15 15:30:00-05:00,974.9000244140625,977.6300048828125,965.010009765625,975.9299926757812,975.9299926757812,2305834
2021-12-16 09:30:00-05:00,994.5,994.97998046875,955.4500122070312,963.5,963.5,6924164
2021-12-16 10:30:00-05:00,963.5499877929688,966.2999267578125,932.0200805664062,943.5,943.5,5187580
2021-12-16 11:30:00-05:00,943.530029296875,943.77001953125,929.0,938.1699829101562,938.1699829101562,3463295
2021-12-16 12:30:00-05:00,938.2999877929688,943.469970703125,931.2999877929688,942.2100830078125,942.2100830078125,2095795
2021-12-16 13:30:00-05:00,942.2100219726562,946.0,929.5,933.2501220703125,933.2501220703125,2385909
2021-12-16 14:30:00-05:00,933.4149780273438,938.9199829101562,925.1500244140625,932.0399780273438,932.0399780273438,3660938
2021-12-16 15:30:00-05:00,932.47998046875,936.719970703125,921.8499755859375,926.719970703125,926.719970703125,2771897
2021-12-17 09:30:00-05:00,914.77001953125,941.8499755859375,909.0401000976562,929.10009765625,929.10009765625,9017360
2021-12-17 10:30:00-05:00,929.0999755859375,960.659912109375,928.2999877929688,953.6400146484375,953.6400146484375,5291500
2021-12-17 11:30:00-05:00,953.5759887695312,955.0,941.4199829101562,944.5599975585938,944.5599975585938,2768355
2021-12-17 12:30:00-05:00,944.3400268554688,948.530029296875,938.7899780273438,947.3699951171875,947.3699951171875,1680707
2021-12-17 13:30:00-05:00,947.5800170898438,954.5999755859375,945.0,950.5213012695312,950.5213012695312,1646843
2021-12-17 14:30:00-05:00,950.2000732421875,952.469970703125,938.3099975585938,939.530029296875,939.530029296875,1785731
2021-12-17 15:30:00-05:00,939.9600219726562,942.0,931.1500244140625,931.1500244140625,931.1500244140625,2511062
2021-12-20 09:30:00-05:00,910.7000122070312,918.7000122070312,898.0,906.0311889648438,906.0311889648438,6046840
2021-12-20 10:30:00-05:00,906.4000244140625,910.8300170898438,893.3900146484375,901.4099731445312,901.4099731445312,3587135
2021-12-20 11:30:00-05:00,901.2800903320312,910.0,898.27001953125,905.5305786132812,905.5305786132812,1859683
2021-12-20 12:30:00-05:00,905.2999877929688,905.4099731445312,896.6801147460938,901.2150268554688,901.2150268554688,1488907
2021-12-20 13:30:00-05:00,901.0,905.5900268554688,897.510009765625,898.2000122070312,898.2000122070312,1402471
2021-12-20 14:30:00-05:00,898.0,904.4310302734375,897.0001220703125,902.7899169921875,902.7899169921875,1371263
2021-12-20 15:30:00-05:00,902.5238037109375,903.1599731445312,897.5,900.0999755859375,900.0999755859375,1425065
2021-12-21 09:30:00-05:00,916.8699951171875,921.389892578125,892.0599975585938,894.4000244140625,894.4000244140625,6306008
2021-12-21 10:30:00-05:00,894.260009765625,900.5999755859375,886.1199951171875,897.9801025390625,897.9801025390625,3556554
2021-12-21 11:30:00-05:00,898.150390625,912.4498901367188,897.530029296875,908.97998046875,908.97998046875,2490582
2021-12-21 12:30:00-05:00,908.7100219726562,920.8800048828125,904.5300903320312,920.4400024414062,920.4400024414062,2541802
2021-12-21 13:30:00-05:00,920.5050048828125,936.5999755859375,920.5050048828125,930.66162109375,930.66162109375,3776576
2021-12-21 14:30:00-05:00,930.72998046875,937.239990234375,928.2340087890625,929.6699829101562,929.6699829101562,2225495
2021-12-21 15:30:00-05:00,929.489990234375,939.5,929.25,938.4299926757812,938.4299926757812,1767460
2021-12-22 09:30:00-05:00,965.6599731445312,986.7999877929688,957.0499877929688,982.0198974609375,982.0198974609375,9547318
2021-12-22 10:30:00-05:00,982.0399780273438,1015.659912109375,982.010009765625,1010.8049926757812,1010.8049926757812,7017414
2021-12-22 11:30:00-05:00,1010.9000244140625,1011.47998046875,1002.0,1004.4299926757812,1004.4299926757812,2792762
2021-12-22 12:30:00-05:00,1004.27001953125,1006.3200073242188,993.510009765625,995.3400268554688,995.3400268554688,2756173
2021-12-22 13:30:00-05:00,995.489990234375,1002.3800048828125,988.9000854492188,994.760009765625,994.760009765625,2873464
2021-12-22 14:30:00-05:00,995.093505859375,1006.8699951171875,995.0250244140625,1002.02001953125,1002.02001953125,2493390
2021-12-22 15:30:00-05:00,1002.0136108398438,1010.1400146484375,1001.52001953125,1008.6300048828125,1008.6300048828125,2353488
2021-12-23 09:30:00-05:00,1006.7999877929688,1031.4798583984375,997.5700073242188,1031.14208984375,1031.14208984375,7861580
2021-12-23 10:30:00-05:00,1031.3900146484375,1047.7281494140625,1025.0,1046.6126708984375,1046.6126708984375,5637566
2021-12-23 11:30:00-05:00,1046.76416015625,1069.0999755859375,1044.5,1058.5550537109375,1058.5550537109375,5966091
2021-12-23 12:30:00-05:00,1058.599853515625,1068.77001953125,1056.0999755859375,1067.166748046875,1067.166748046875,3089398
2021-12-23 13:30:00-05:00,1066.550048828125,1072.9766845703125,1062.5,1067.739990234375,1067.739990234375,2511089
2021-12-23 14:30:00-05:00,1067.9356689453125,1069.0400390625,1058.5,1059.0999755859375,1059.0999755859375,2361137
2021-12-23 15:30:00-05:00,1059.1300048828125,1069.3499755859375,1058.5,1067.4599609375,1067.4599609375,2534630
2021-12-27 09:30:00-05:00,1073.6700439453125,1110.0,1070.7152099609375,1108.8909912109375,1108.8909912109375,8473761
2021-12-27 10:30:00-05:00,1109.0,1113.280029296875,1099.9200439453125,1106.2685546875,1106.2685546875,3511340
2021-12-27 11:30:00-05:00,1106.3399658203125,1117.0,1102.2464599609375,1113.2796630859375,1113.2796630859375,2868605
2021-12-27 12:30:00-05:00,1113.0,1114.7698974609375,1106.5,1112.4200439453125,1112.4200439453125,1726864
2021-12-27 13:30:00-05:00,1112.5,1112.969970703125,1105.5,1107.5225830078125,1107.5225830078125,1685069
2021-12-27 14:30:00-05:00,1107.7598876953125,1110.0999755859375,1091.6099853515625,1094.6400146484375,1094.6400146484375,2320040
2021-12-27 15:30:00-05:00,1094.52001953125,1096.800048828125,1087.5999755859375,1093.8199462890625,1093.8199462890625,1933564
2021-12-28 09:30:00-05:00,1109.4849853515625,1118.9998779296875,1078.4200439453125,1089.594970703125,1089.594970703125,7602055
2021-12-28 10:30:00-05:00,1089.8699951171875,1094.5,1082.219970703125,1086.1739501953125,1086.1739501953125,2401300
2021-12-28 11:30:00-05:00,1086.1900634765625,1102.0,1081.1099853515625,1096.5833740234375,1096.5833740234375,2594130
2021-12-28 12:30:00-05:00,1096.7889404296875,1098.4000244140625,1088.010009765625,1091.675048828125,1091.675048828125,1833726
2021-12-28 13:30:00-05:00,1091.5704345703125,1092.1400146484375,1084.300048828125,1090.030029296875,1090.030029296875,1532129
2021-12-28 14:30:00-05:00,1090.06005859375,1098.7900390625,1086.52001953125,1095.0400390625,1095.0400390625,1884644
2021-12-28 15:30:00-05:00,1095.1800537109375,1097.0,1086.1600341796875,1088.8499755859375,1088.8499755859375,1416420
2021-12-29 09:30:00-05:00,1098.6400146484375,1104.0,1064.1400146484375,1073.7850341796875,1073.7850341796875,6098609
2021-12-29 10:30:00-05:00,1073.7880859375,1087.4449462890625,1070.6800537109375,1079.1400146484375,1079.1400146484375,2804311
2021-12-29 11:30:00-05:00,1079.219970703125,1081.18994140625,1072.5001220703125,1075.6832275390625,1075.6832275390625,1686565
2021-12-29 12:30:00-05:00,1075.9583740234375,1091.0,1074.52197265625,1085.0,1085.0,2070596
2021-12-29 13:30:00-05:00,1085.077392578125,1093.699951171875,1082.6600341796875,1093.4019775390625,1093.4019775390625,1618612
2021-12-29 14:30:00-05:00,1093.0001220703125,1097.114990234375,1084.300048828125,1085.530029296875,1085.530029296875,2228198
2021-12-29 15:30:00-05:00,1085.72998046875,1092.9998779296875,1085.3499755859375,1085.56005859375,1085.56005859375,1261750
2021-12-30 09:30:00-05:00,1061.3299560546875,1083.0699462890625,1056.0,1082.4200439453125,1082.4200439453125,5696085
2021-12-30 10:30:00-05:00,1082.5098876953125,1083.9898681640625,1075.1800537109375,1081.58984375,1081.58984375,1651939
2021-12-30 11:30:00-05:00,1081.010009765625,1095.550048828125,1080.4599609375,1092.679931640625,1092.679931640625,2338605
2021-12-30 12:30:00-05:00,1092.550048828125,1093.68994140625,1087.300048828125,1089.550048828125,1089.550048828125,1197365
2021-12-30 13:30:00-05:00,1089.8399658203125,1091.1800537109375,1080.4000244140625,1084.3575439453125,1084.3575439453125,1169451
2021-12-30 14:30:00-05:00,1084.5400390625,1084.800048828125,1076.9200439453125,1078.52001953125,1078.52001953125,1256388
2021-12-30 15:30:00-05:00,1078.6400146484375,1080.0899658203125,1068.3299560546875,1070.3299560546875,1070.3299560546875,1720771
2021-12-31 09:30:00-05:00,1073.4444580078125,1081.9998779296875,1065.35009765625,1069.0157470703125,1069.0157470703125,3512409
2021-12-31 10:30:00-05:00,1069.002197265625,1076.3468017578125,1063.0001220703125,1075.2598876953125,1075.2598876953125,2046953
2021-12-31 11:30:00-05:00,1074.9549560546875,1075.5,1067.3699951171875,1068.0799560546875,1068.0799560546875,2017736
2021-12-31 12:30:00-05:00,1068.260009765625,1072.0,1066.3599853515625,1067.7900390625,1067.7900390625,926856
2021-12-31 13:30:00-05:00,1067.5,1069.280029296875,1059.5,1063.3800048828125,1063.3800048828125,1376890
2021-12-31 14:30:00-05:00,1063.3199462890625,1066.1298828125,1060.358154296875,1063.5,1063.5,1170636
2021-12-31 15:30:00-05:00,1063.31005859375,1063.6199951171875,1054.5899658203125,1057.239990234375,1057.239990234375,1782203
2022-01-03 09:30:00-05:00,1147.75,1166.9261474609375,1136.0400390625,1152.0050048828125,1152.0050048828125,12105910
2022-01-03 10:30:00-05:00,1152.050048828125,1174.0899658203125,1150.510009765625,1165.8359375,1165.8359375,4620036
2022-01-03 11:30:00-05:00,1165.0,1171.3399658203125,1160.3399658203125,1167.0,1167.0,2131132
2022-01-03 12:30:00-05:00,1167.181396484375,1178.5799560546875,1165.780029296875,1175.6600341796875,1175.6600341796875,2673006
2022-01-03 13:30:00-05:00,1175.744140625,1187.72998046875,1174.27001953125,1185.696044921875,1185.696044921875,2775530
2022-01-03 14:30:00-05:00,1185.6600341796875,1200.0,1182.02001953125,1192.56005859375,1192.56005859375,4919909
2022-01-03 15:30:00-05:00,1192.5799560546875,1201.0699462890625,1187.400146484375,1199.6500244140625,1199.6500244140625,3676775
2022-01-04 09:30:00-05:00,1189.550048828125,1206.8167724609375,1175.1199951171875,1186.3310546875,1186.3310546875,9279531
2022-01-04 10:30:00-05:00,1186.1700439453125,1188.93994140625,1123.050048828125,1134.3253173828125,1134.3253173828125,8316338
2022-01-04 11:30:00-05:00,1134.7099609375,1158.0,1132.780029296875,1156.18994140625,1156.18994140625,4032404
2022-01-04 12:30:00-05:00,1156.0,1165.8499755859375,1153.400146484375,1160.85986328125,1160.85986328125,3145638
2022-01-04 13:30:00-05:00,1160.8197021484375,1161.1500244140625,1135.3177490234375,1141.10400390625,1141.10400390625,3189635
2022-01-04 14:30:00-05:00,1141.0400390625,1153.77001953125,1140.5001220703125,1151.6099853515625,1151.6099853515625,2850027
2022-01-04 15:30:00-05:00,1151.8299560546875,1155.0,1149.0389404296875,1149.6300048828125,1149.6300048828125,1793799
2022-01-05 09:30:00-05:00,1146.6500244140625,1170.3399658203125,1130.0,1159.0400390625,1159.0400390625,6858162
2022-01-05 10:30:00-05:00,1158.9000244140625,1159.1400146484375,1142.1700439453125,1150.1400146484375,1150.1400146484375,3283706
2022-01-05 11:30:00-05:00,1150.27001953125,1151.159912109375,1139.77001953125,1143.300048828125,1143.300048828125,1411952
2022-01-05 12:30:00-05:00,1143.050048828125,1143.31005859375,1132.0,1137.550048828125,1137.550048828125,1977456
2022-01-05 13:30:00-05:00,1137.510009765625,1145.969970703125,1117.0,1122.8626708984375,1122.8626708984375,2870035
2022-01-05 14:30:00-05:00,1123.4432373046875,1126.489990234375,1081.0101318359375,1085.6800537109375,1085.6800537109375,5755301
2022-01-05 15:30:00-05:00,1086.3482666015625,1099.1700439453125,1081.5,1087.6201171875,1087.6201171875,3169726
2022-01-06 09:30:00-05:00,1077.0,1084.5999755859375,1020.5,1041.8699951171875,1041.8699951171875,11544059
2022-01-06 10:30:00-05:00,1041.8800048828125,1077.8077392578125,1041.050048828125,1061.14990234375,1061.14990234375,6019729
2022-01-06 11:30:00-05:00,1061.7398681640625,1069.02001953125,1049.1099853515625,1063.581787109375,1063.581787109375,2826485
2022-01-06 12:30:00-05:00,1063.5999755859375,1075.1400146484375,1060.1800537109375,1060.510009765625,1060.510009765625,2058467
2022-01-06 13:30:00-05:00,1060.8499755859375,1068.8199462890625,1059.2501220703125,1063.5999755859375,1063.5999755859375,1552245
2022-01-06 14:30:00-05:00,1063.5050048828125,1084.56494140625,1063.0301513671875,1074.4300537109375,1074.4300537109375,3176452
2022-01-06 15:30:00-05:00,1074.97998046875,1075.85986328125,1058.1300048828125,1064.699951171875,1064.699951171875,1831481
2022-01-07 09:30:00-05:00,1080.3699951171875,1080.5799560546875,1045.0999755859375,1049.4500732421875,1049.4500732421875,6716509
2022-01-07 10:30:00-05:00,1049.099853515625,1054.0,1023.3499755859375,1039.1064453125,1039.1064453125,5218228
2022-01-07 11:30:00-05:00,1039.0,1046.0,1030.06005859375,1034.4000244140625,1034.4000244140625,2751121
2022-01-07 12:30:00-05:00,1034.1199951171875,1041.8699951171875,1027.010009765625,1027.97998046875,1027.97998046875,2262606
2022-01-07 13:30:00-05:00,1028.224365234375,1030.2498779296875,1010.0,1017.0,1017.0,3542862
2022-01-07 14:30:00-05:00,1016.72998046875,1039.4998779296875,1015.5,1021.3800048828125,1021.3800048828125,4499691
2022-01-07 15:30:00-05:00,1021.1199951171875,1030.9410400390625,1021.0200805664062,1026.9000244140625,1026.9000244140625,2198288
2022-01-10 09:30:00-05:00,1000.0,1017.2642822265625,980.0,1013.7899780273438,1013.7899780273438,10289396
2022-01-10 10:30:00-05:00,1013.7666015625,1027.349853515625,991.0,1027.3299560546875,1027.3299560546875,4805557
2022-01-10 11:30:00-05:00,1027.3599853515625,1031.929931640625,1005.260009765625,1011.0,1011.0,3372600
2022-01-10 12:30:00-05:00,1010.8900146484375,1026.530029296875,1007.0599975585938,1021.3900146484375,1021.3900146484375,2098551
2022-01-10 13:30:00-05:00,1021.677001953125,1036.5,1014.3001098632812,1035.5,1035.5,2672492
2022-01-10 14:30:00-05:00,1035.4990234375,1045.7698974609375,1032.8399658203125,1043.3636474609375,1043.3636474609375,3388676
2022-01-10 15:30:00-05:00,1043.75,1059.0999755859375,1039.75,1058.27001953125,1058.27001953125,2703344
2022-01-11 09:30:00-05:00,1053.6700439453125,1075.0,1040.0,1063.7550048828125,1063.7550048828125,7302568
2022-01-11 10:30:00-05:00,1063.489990234375,1071.0999755859375,1044.199951171875,1065.6300048828125,1065.6300048828125,4284731
2022-01-11 11:30:00-05:00,1065.7900390625,1075.8499755859375,1053.300048828125,1054.8489990234375,1054.8489990234375,2597344
2022-01-11 12:30:00-05:00,1055.0899658203125,1067.97998046875,1053.300048828125,1061.699951171875,1061.699951171875,1916822
2022-01-11 13:30:00-05:00,1061.3416748046875,1067.31005859375,1057.5,1057.6728515625,1057.6728515625,1429280
2022-01-11 14:30:00-05:00,1057.4300537109375,1064.6400146484375,1053.5001220703125,1058.219970703125,1058.219970703125,2013709
2022-01-11 15:30:00-05:00,1057.93994140625,1066.199951171875,1056.60009765625,1064.4000244140625,1064.4000244140625,1407136
2022-01-12 09:30:00-05:00,1078.8499755859375,1102.96484375,1072.590087890625,1098.5550537109375,1098.5550537109375,8468441
2022-01-12 10:30:00-05:00,1098.949951171875,1099.4000244140625,1083.530029296875,1090.52001953125,1090.52001953125,4672299
2022-01-12 11:30:00-05:00,1090.2850341796875,1096.75,1087.750244140625,1093.4000244140625,1093.4000244140625,2002429
2022-01-12 12:30:00-05:00,1093.8299560546875,1103.4000244140625,1092.8299560546875,1098.52001953125,1098.52001953125,2887544
2022-01-12 13:30:00-05:00,1098.260009765625,1109.5,1093.3800048828125,1107.531005859375,1107.531005859375,3008645
2022-01-12 14:30:00-05:00,1107.5301513671875,1114.8399658203125,1105.125,1108.72998046875,1108.72998046875,3106673
2022-01-12 15:30:00-05:00,1108.300048828125,1112.1099853515625,1105.0,1106.8800048828125,1106.8800048828125,2143207
2022-01-13 09:30:00-05:00,1109.06494140625,1114.3499755859375,1087.5301513671875,1098.41845703125,1098.41845703125,6775879
2022-01-13 10:30:00-05:00,1098.40576171875,1099.199951171875,1065.0,1081.183349609375,1081.183349609375,6585822
2022-01-13 11:30:00-05:00,1081.0101318359375,1084.0,1055.219970703125,1058.699951171875,1058.699951171875,3701209
2022-01-13 12:30:00-05:00,1058.1600341796875,1064.3599853515625,1051.300048828125,1061.5550537109375,1061.5550537109375,3649981
2022-01-13 13:30:00-05:00,1061.3399658203125,1072.0400390625,1056.5799560546875,1059.0556640625,1059.0556640625,2637544
2022-01-13 14:30:00-05:00,1058.9949951171875,1060.83984375,1041.0,1045.719970703125,1045.719970703125,3607981
2022-01-13 15:30:00-05:00,1045.6500244140625,1047.0,1026.5390625,1031.6121826171875,1031.6121826171875,3630583
2022-01-14 09:30:00-05:00,1019.8800048828125,1048.64990234375,1013.5499877929688,1042.31005859375,1042.31005859375,8788058
2022-01-14 10:30:00-05:00,1042.5,1042.7899169921875,1026.3699951171875,1037.6258544921875,1037.6258544921875,3509754
2022-01-14 11:30:00-05:00,1037.5072021484375,1045.5,1034.4654541015625,1038.0,1038.0,2067355
2022-01-14 12:30:00-05:00,1037.271484375,1040.7198486328125,1020.0,1024.489990234375,1024.489990234375,2019225
2022-01-14 13:30:00-05:00,1024.199951171875,1041.280029296875,1020.340087890625,1028.9000244140625,1028.9000244140625,2488368
2022-01-14 14:30:00-05:00,1029.2750244140625,1051.349853515625,1028.8599853515625,1045.719970703125,1045.719970703125,2821418
2022-01-14 15:30:00-05:00,1046.3299560546875,1052.0,1043.8599853515625,1049.8900146484375,1049.8900146484375,1932720
2022-01-18 09:30:00-05:00,1026.60498046875,1070.7899169921875,1016.0599975585938,1064.75,1064.75,6848855
2022-01-18 10:30:00-05:00,1064.7550048828125,1064.8299560546875,1041.7099609375,1042.680419921875,1042.680419921875,3026677
2022-01-18 11:30:00-05:00,1042.9505615234375,1055.7999267578125,1038.8499755859375,1044.5423583984375,1044.5423583984375,2441085
2022-01-18 12:30:00-05:00,1044.5,1044.5,1032.010009765625,1034.5999755859375,1034.5999755859375,1841301
2022-01-18 13:30:00-05:00,1034.0,1047.66650390625,1033.5400390625,1041.6800537109375,1041.6800537109375,1967870
2022-01-18 14:30:00-05:00,1041.2149658203125,1053.760009765625,1040.1099853515625,1041.1700439453125,1041.1700439453125,2322358
2022-01-18 15:30:00-05:00,1040.5899658203125,1040.6650390625,1026.68994140625,1030.52001953125,1030.52001953125,1981884
2022-01-19 09:30:00-05:00,1041.7049560546875,1054.669921875,1021.9088134765625,1023.9998779296875,1023.9998779296875,5566280
2022-01-19 10:30:00-05:00,1023.6707763671875,1024.89990234375,995.5,1004.3599853515625,1004.3599853515625,5278521
2022-01-19 11:30:00-05:00,1004.5999755859375,1027.8399658203125,998.0,1025.0556640625,1025.0556640625,3789574
2022-01-19 12:30:00-05:00,1024.800048828125,1026.2999267578125,1010.1400756835938,1010.9191284179688,1010.9191284179688,2224378
2022-01-19 13:30:00-05:00,1011.0900268554688,1017.3300170898438,1002.219970703125,1002.3300170898438,1002.3300170898438,2004646
2022-01-19 14:30:00-05:00,1002.1799926757812,1014.905029296875,1000.0,1001.6599731445312,1001.6599731445312,2572398
2022-01-19 15:30:00-05:00,1001.3699951171875,1005.5,995.0,995.530029296875,995.530029296875,2798722
2022-01-20 09:30:00-05:00,1008.752197265625,1029.93994140625,1002.6500244140625,1026.3900146484375,1026.3900146484375,6471617
2022-01-20 10:30:00-05:00,1026.8800048828125,1041.6600341796875,1026.8800048828125,1034.0799560546875,1034.0799560546875,3699519
2022-01-20 11:30:00-05:00,1034.2750244140625,1038.1024169921875,1028.219970703125,1036.469970703125,1036.469970703125,1899438
2022-01-20 12:30:00-05:00,1036.550048828125,1038.0,1025.5,1030.4000244140625,1030.4000244140625,1755086
2022-01-20 13:30:00-05:00,1030.37255859375,1034.4000244140625,1019.5001220703125,1020.1218872070312,1020.1218872070312,2140896
2022-01-20 14:30:00-05:00,1020.0399780273438,1021.2299194335938,997.0,1003.9099731445312,1003.9099731445312,3701542
2022-01-20 15:30:00-05:00,1003.3599853515625,1005.7999877929688,994.0,996.1901245117188,996.1901245117188,2633777
2022-01-21 09:30:00-05:00,1001.1199951171875,1004.5499877929688,951.3300170898438,962.8433227539062,962.8433227539062,10324906
2022-01-21 10:30:00-05:00,963.5,984.0399780273438,961.1900024414062,982.5,982.5,5471150
2022-01-21 11:30:00-05:00,982.0,982.3099975585938,957.8900146484375,959.5399780273438,959.5399780273438,4168742
2022-01-21 12:30:00-05:00,959.8099975585938,965.5999755859375,954.114990234375,956.5524291992188,956.5524291992188,2587709
2022-01-21 13:30:00-05:00,956.3800048828125,965.0,952.0499877929688,953.5599975585938,953.5599975585938,2369268
2022-01-21 14:30:00-05:00,953.5900268554688,961.0,940.5,945.739990234375,945.739990234375,5019893
2022-01-21 15:30:00-05:00,945.5598754882812,962.3400268554688,942.7999877929688,942.969970703125,942.969970703125,3227949
2022-01-24 09:30:00-05:00,903.969970703125,915.9099731445312,852.510009765625,875.4100952148438,875.4100952148438,16208506
2022-01-24 10:30:00-05:00,875.0,902.4298706054688,874.0,880.7689819335938,880.7689819335938,6106268
2022-01-24 11:30:00-05:00,880.5601196289062,883.0,851.469970703125,861.3599853515625,861.3599853515625,5443839
2022-01-24 12:30:00-05:00,861.3599853515625,904.0,854.5,884.3569946289062,884.3569946289062,6435147
2022-01-24 13:30:00-05:00,884.0,907.3599853515625,880.02001953125,883.5449829101562,883.5449829101562,6833301
2022-01-24 14:30:00-05:00,882.9000244140625,903.0,873.5999755859375,898.6400146484375,898.6400146484375,3966341
2022-01-24 15:30:00-05:00,898.0499877929688,933.5131225585938,894.3200073242188,930.1300048828125,930.1300048828125,3844228
2022-01-25 09:30:00-05:00,916.4172973632812,928.659912109375,904.7100830078125,925.8099975585938,925.8099975585938,7320952
2022-01-25 10:30:00-05:00,925.760009765625,932.2999877929688,912.7000122070312,915.0,915.0,3962272
2022-01-25 11:30:00-05:00,915.2899780273438,916.280029296875,905.360107421875,909.9400024414062,909.9400024414062,2868179
2022-01-25 12:30:00-05:00,910.1099243164062,921.6500244140625,903.2100219726562,920.4400024414062,920.4400024414062,2755737
2022-01-25 13:30:00-05:00,920.8045043945312,946.37841796875,919.2000122070312,944.77001953125,944.77001953125,3605849
2022-01-25 14:30:00-05:00,944.3400268554688,951.260009765625,925.0,927.6199951171875,927.6199951171875,4181775
2022-01-25 15:30:00-05:00,927.7050170898438,935.0,915.0,918.4000244140625,918.4000244140625,2567437
2022-01-26 09:30:00-05:00,952.4299926757812,963.2999877929688,939.219970703125,948.405029296875,948.405029296875,7159255
2022-01-26 10:30:00-05:00,948.0549926757812,952.4500122070312,938.5499877929688,949.4099731445312,949.4099731445312,2657555
2022-01-26 11:30:00-05:00,949.4199829101562,957.9199829101562,945.5700073242188,955.5,955.5,1946824
2022-01-26 12:30:00-05:00,955.6500244140625,964.2899169921875,952.3300170898438,958.8200073242188,958.8200073242188,2423272
2022-01-26 13:30:00-05:00,958.5800170898438,987.6900024414062,953.7301025390625,970.0900268554688,970.0900268554688,5142317
2022-01-26 14:30:00-05:00,970.0529174804688,980.7698974609375,906.0,938.9296264648438,938.9296264648438,7893381
2022-01-26 15:30:00-05:00,938.9398803710938,942.8399047851562,925.0,938.3699951171875,938.3699951171875,3313303
2022-01-27 09:30:00-05:00,933.3599853515625,935.3900146484375,870.8848876953125,871.3099975585938,871.3099975585938,13653478
2022-01-27 10:30:00-05:00,871.3599853515625,876.97998046875,857.9010009765625,865.5599975585938,865.5599975585938,7876071
2022-01-27 11:30:00-05:00,865.5499877929688,878.4998779296875,858.1513061523438,860.72998046875,860.72998046875,4647070
2022-01-27 12:30:00-05:00,860.4000244140625,866.8699951171875,853.2000122070312,854.8099975585938,854.8099975585938,4622185
2022-01-27 13:30:00-05:00,854.8900146484375,867.8900146484375,850.0,851.97998046875,851.97998046875,4812696
2022-01-27 14:30:00-05:00,851.5,852.5,831.3099975585938,836.7999877929688,836.7999877929688,6623316
2022-01-27 15:30:00-05:00,836.5800170898438,843.989990234375,829.0,829.3300170898438,829.3300170898438,4454287
2022-01-28 09:30:00-05:00,836.9500122070312,842.9000244140625,792.260009765625,824.1799926757812,824.1799926757812,16685908
2022-01-28 10:30:00-05:00,824.0401000976562,857.5,820.6799926757812,849.2100219726562,849.2100219726562,8172463
